grid_id,Trees_pct,Crops_pct,Built_Area_pct,Water_pct
70,26.776532743333597,8.877717006740156,3.44070797377256,60.88786237686254
71,33.38050462394017,7.624346235648138,3.3929693490605635,55.601009852348824
72,16.255410483247456,23.43995027344836,14.137708419401577,46.1469895692278
73,22.075278154321374,25.39655840992175,15.360680893938438,37.16309106757568
74,13.149285631557191,21.57927973182496,15.739582754988781,49.41097409505175
75,19.56072687077053,14.298732535020969,4.010117215068594,62.128917545690044
76,20.455933698333922,9.32170859295931,0.8821795981741841,69.33908879919683
77,18.79181996283136,32.49008207025684,1.8114467662025482,46.906651200709256
78,13.04061364621881,4.6339214670927165,0.5760300760742808,81.74943481061419
87,67.24506139882541,0.0,1.1478910838227443,31.473571809930593
88,50.05521318841101,4.2467453331613525,4.152411851972856,41.35356617354206
89,46.9216629399074,3.4961768359823613,3.287320522357915,45.85703758924612
90,40.250677122768,0.904725132549628,1.9346037173196324,56.88766625833441
91,45.16289715514156,0.7997408939159898,2.4239738913819218,51.61306238574955
92,47.79120038084728,1.608737532909664,3.897566416217715,46.7004455002729
93,50.27093149180448,1.2184055045886355,6.291490643312107,42.21909172352231
94,46.93070576217333,1.011903747680469,4.8532336310284485,47.200018824002875
95,34.444220684253565,5.577046009067535,10.071619296014726,49.70038364668689
96,42.879210094674,1.0365726295472908,4.367261286964069,51.714251942622404
97,35.486823581450594,3.698037309620227,3.2818566763526515,57.523829281249164
98,33.112108930574166,5.895725616742853,3.1868266236947482,57.801257576432384
99,39.878247712753414,6.604248332088866,3.5816067557097515,49.756296943071895
100,22.451911740401883,23.317645627023055,13.241584684225558,40.97376607984135
101,26.497392936808488,23.35975727312618,6.163451564979425,43.97624026331469
102,35.61760675884608,12.364692214945872,2.8366365183747253,49.17533159293764
103,11.206552450636137,28.349523918404678,4.608273857159189,55.8353557954564
104,16.029226242117794,10.188852420264787,2.6555728299717223,71.10760132368807
105,11.905539264129413,22.61602000887943,3.6719008084771216,61.76624581716368
106,9.062965676992913,38.747358602227216,3.4435958091734573,48.745850403033444
107,4.86237489371431,37.612785478074485,2.398026124231565,55.12681350397964
108,3.7930552277250307,28.67671384454248,2.2705164163709934,65.2597145113615
109,2.857831997506434,7.935149158245258,2.4338452226711067,86.7731736215772
111,2.749259624876604,76.71767028627838,9.615004935834156,10.918065153010858
116,59.600256812746075,4.046591634602383,3.7317990234310288,32.3221853797614
117,58.55139136411604,4.87775081051081,6.339680082034717,30.21829929986778
118,63.418391752896774,5.991192683529873,3.9772364147643757,26.612678843138355
119,53.37667846829062,8.107421970599272,3.8565531644123934,34.64051818374639
120,56.823303140238565,2.948936189662783,2.170944892378333,38.04582964408192
121,50.92487111330056,5.691491987252325,1.8843922104490471,41.49818580373708
122,65.85514545514485,2.153474803165023,2.458778407384184,29.441331554794246
123,59.34242786215512,6.119344147984683,1.7866823557688816,32.652894461073394
124,57.57374956230081,1.0585410449607071,1.6978943434212908,39.57726664801732
125,40.27924163544027,5.56448123503976,4.3362853949226015,49.571422925120444
126,25.288310227168342,12.503897216733526,9.625840374025527,52.56529053289787
127,21.56600473650406,24.374505904099852,6.357965119875611,47.60385961856776
128,1.6363668571619774,15.72596690230087,28.517676173717817,54.1063926316007
129,1.6286364961678421,24.442457236916542,55.11142389822719,18.80019333760187
130,1.5448807190783986,52.75219212336574,13.582441555927428,32.07995731584632
131,11.691344642639416,24.638288222502403,7.601139282398134,56.069227852460045
132,28.588080902960872,19.775684011170018,4.044418974114647,47.59040883835515
133,16.25066623575386,24.017171343367348,4.346949313548584,55.36473144922029
134,2.4239945141395354,57.995446099050376,8.779280114049973,30.778040846681588
135,0.9841232907783848,52.8271490137424,29.775161558426777,16.41155738054804
136,0.9550787045703474,81.23359016847051,4.250212118181012,13.560584642960974
137,3.327099241382602,57.260265329753054,7.262046965890004,32.15058846297433
138,7.813445616203757,20.20870928044413,1.6737579259308313,70.30408717742128
139,1.5891588886772428,6.650521102615037,0.0789137119377398,91.68140629676998
140,3.378716417119896,51.81183234501737,6.406165358141147,38.40328587972159
141,0.0,91.75348755076814,0.0,8.028724468773913
142,0.7353806132429008,73.48630235973825,3.1068822617995315,22.67143476521932
143,0.07547169811320754,5.063591893780573,0.08525506638714185,94.77568134171908
145,78.58639053402071,1.0014065054904975,2.1409458675707373,18.268217716434794
146,69.92547117841316,2.5807548858912557,1.2595416028892423,26.23103741060269
147,63.139857062548934,16.05452064638504,1.38839708928438,19.397428402253382
148,42.059875755488726,23.15712276230208,2.878508653662843,30.658097447955225
149,29.9982853529272,41.43712058571566,3.9878995832662114,24.561784503544846
150,14.99546342576994,50.637545503165256,6.250868998092892,28.115152028589147
151,10.203486609087314,38.92588271961087,5.934234222839291,44.93586132437698
152,2.6509941085214686,47.97534342768364,7.621137177501196,41.7525252862937
153,3.7863083748833475,51.551967432424085,6.280671810070921,38.380143978766704
154,1.0906486668348057,63.530027825851064,13.854043702554403,21.525279804759727
155,0.05654507657720431,54.44400842691629,8.872878296745547,36.62576636940677
156,0.1693475979066508,45.601293938541275,10.003764026117842,44.22532581826435
157,0.28577823254150764,40.66115947861528,35.109235542421125,23.941583766505467
158,0.4555335899431788,44.64727342708826,33.30183720901175,21.528452878244355
159,0.05317200572021892,58.79109957646025,13.18197003489282,27.96786291061723
160,0.03311837601677604,73.69339710592048,15.692163380702794,10.58089401544703
161,1.9356921257786794,42.39772159334987,8.77233256991319,46.894221055929734
162,0.05533222266273999,44.275995820866584,10.485309294883043,45.18053892279099
163,0.05478256279394933,53.77701951958718,10.458110329892738,35.70933118923867
164,0.14446729921311532,81.01375173205115,14.252940192602637,4.536469968882353
165,0.00733556423997578,86.09948236787429,9.334374503150608,4.558807564735126
166,1.04726051667495,56.516275925420764,8.857384657801587,33.5790789001027
167,1.3387068632247339,41.643792291934425,5.726063254536006,51.288985746232996
168,1.0195054446313012,66.1291862023683,3.7723136394618093,29.07899471353858
169,0.3824597185396696,72.14244340199878,3.408443809912299,24.066653069549254
170,0.6561571856106988,70.28932742204567,2.687837357816066,26.363983780591305
171,2.0645517140678344,59.12822866524539,3.089003674004139,35.71821594668265
172,5.288649159387435,40.211041199154465,0.7894173127073351,53.71089232875076
174,73.56687869910182,8.546788854449717,0.6060134156452154,17.28027478978882
175,27.21157007469281,43.20138630687802,4.167135979119983,25.419549032977272
176,23.790157196028368,42.29064590922948,5.833858570463296,28.055280117969
177,1.7650906726356816,77.14180691481664,7.683886312764077,13.408190131101108
178,0.09512872818827572,76.27016223372719,20.208666005752338,3.4245000416775193
179,0.4714734875113721,79.86648126705815,12.447404060871722,7.2121050781573075
180,0.023809894283421052,79.08676007795512,9.186891299809522,11.695034316070917
181,0.1292741763744594,72.19251807767604,11.11836185746511,16.55705755798994
182,0.015536171155744474,75.75314571204093,5.550377727190314,18.6796510808034
183,0.025258972847891272,74.40464842325287,6.367127425726152,19.20294908965536
184,0.006435986949749261,72.19542616933435,6.4602988904519405,21.336905735156243
185,0.12327374860469133,69.2454956987113,8.387239080501255,22.23392140384164
186,0.13411710301248764,81.51670437231114,9.742432879730746,8.606648832792342
187,0.47770378120317775,86.04263038783901,11.452851745096536,2.0268140858612673
188,0.019723033418772757,83.2276947101688,10.166842253068435,6.582947936061659
189,0.029125532496498404,67.44926617688681,11.008306259973601,21.506189982010227
190,0.04979162864932221,43.06412777764601,7.439830947255886,49.426307179497854
191,0.012061453588491507,60.801948358966875,14.928782745238298,24.257159196391985
192,6.408124476536332e-05,88.14583481521213,8.394979490797613,3.456526322332506
193,0.06933225829382271,90.7810330831075,8.452270939818886,0.5759835783819681
194,0.0004806448331080978,87.05450432299973,9.733682708722021,3.2112682374673867
195,0.04769039364278206,67.41964409937938,9.44983943697992,23.076054516634137
196,0.0057803532996770525,70.83770128959522,8.845958067940126,20.310560289164975
197,0.018875352477394056,72.79738222960775,4.907623992627129,22.276118425287734
198,0.07880538622436192,65.50360934134805,2.6068474517743025,31.81073782065328
199,0.03377836457189393,85.43196204484039,6.582342432755177,7.951488715866885
200,0.7813517835504524,68.27907759675239,3.463174315121007,27.476396304576163
201,0.23208678954257153,47.03293947368637,0.7949206120246167,51.94005312474644
202,0.0,0.0,0.0,100.0
203,4.269718621016672,89.82250816333128,5.853351007080276,0.054422208571767265
204,12.230891322410782,64.5294376403584,6.60755214965388,16.631089914260798
205,1.3952264456061674,79.04806407267183,7.476995014656208,12.079267923156173
206,0.39398034679432853,81.0087729344664,4.649884325537715,13.947362393201548
207,0.07062441028488864,81.24072202982833,18.361343997696416,0.3273095621903594
208,0.03634451882869585,83.32408524052978,11.253212133109047,5.377919830210847
209,0.03728691226140102,89.65903694157909,8.355621253086456,1.948054893073057
210,0.003736420900212167,90.26469873205932,8.11133304983981,1.6198112476621083
211,0.006544192190222141,88.50333359863842,5.892120519258335,5.59800168991302
212,0.05271765704297782,62.56193682391773,6.519871891115477,30.86337006012832
213,0.04197660850662356,80.00466801868953,9.157317563792079,10.789216812173184
214,0.015373600101593873,88.60495949136444,7.942930634156201,3.434478276862844
215,0.10975383250293404,75.93863777747679,10.144135039713985,13.805380792754885
216,0.05375373238528957,93.19868440131465,6.12508928187833,0.6212978228647534
217,0.04106176484176036,80.67741896924309,8.622776776809763,10.657967129265732
218,0.07741610399756362,65.8385674738781,6.954900614743714,27.122889699266107
219,0.07550852647022095,39.608120263396714,3.5802026426481772,56.72157770917514
220,0.014266814552022023,78.83888418695904,11.87203472471811,9.274814273770831
221,0.006156850368659595,85.38963247804824,14.203853800497686,0.38481122789735156
222,0.0942115022449338,89.92831033088407,9.878465873300996,0.09836789204985734
223,0.002580756437344283,78.83345320759973,7.28247789806525,13.881135487949711
224,0.006156484329175482,79.72446276637042,13.746561490981554,6.461800943662061
225,0.03277847543561419,73.82980681779416,4.881289460489144,21.253566690761073
226,0.04057838923474037,54.47334048618928,2.3508467709604455,43.134778964878635
227,0.01916094403344479,69.83356729882742,1.6571074129647554,28.49016434417439
228,0.013572967239151914,91.36816657243727,3.212006633705776,5.406024332002647
229,0.00307536849504646,92.12211002822343,5.433818151345555,2.4149941299514044
230,0.2739229326537511,31.997385065183366,0.46822216891544727,67.26046983324744
231,0.006076248759810421,22.14937777398894,0.006076248759810421,77.83846972849145
236,0.04448644558281478,93.00496723794967,6.945763899025234,0.0047824174422734815
237,0.05769981444116544,78.94929807493472,15.614882328603366,5.377778651361054
238,0.0019131878935399363,85.80734519456237,6.315256387274245,7.872671718661701
239,0.08424445071103413,64.37510373443983,4.9507634049067395,30.58988840994239
240,0.04710416409178923,60.71985848473612,4.8293435607465085,34.399252126848765
241,0.05985811800504326,66.46223950389182,5.0839847187252944,28.3938055655239
242,0.024242992361033108,85.49834299147211,7.922609903585618,6.554335414728911
243,0.04327627587446196,83.01154077116449,10.784486731732985,6.157318797158698
244,0.18941826594442648,86.87613731749812,7.100568517263604,5.833646241744426
245,0.0022321747596919343,88.77726766071778,7.3015399918196415,3.9189601727028798
246,0.024527152124035185,80.4462743660662,5.081167874514233,14.446622117371568
247,0.34493650711319135,61.5251749854229,18.007548456914975,20.12087872735772
248,0.09293039632626657,72.62729210635162,8.911209712485816,18.36621469705486
249,0.18058021730586898,85.87904205907493,12.659811384627757,1.2740811453370808
250,0.025684775615125402,92.49606550810174,5.982554655478374,1.4567811755409392
251,0.0049650182432388066,92.1954237587014,5.6193115505703926,2.1799793487273456
252,0.0031996454985731026,64.08065100405358,3.5659647116082334,32.345023401628346
253,0.021187956482799225,77.20286218432487,3.677153469592524,19.051127797512784
254,0.0015828325337337147,70.6169752005675,2.758505625193009,26.61802633058071
255,0.01586974526796356,54.57270872472375,9.649790921762317,35.74805567339353
256,0.007659624317955511,77.879680818949,2.3529529139077536,19.75051831197328
257,0.04938009119403686,91.80803973506022,3.422548885470015,4.704347777584195
258,0.11810153893699459,77.51762423382227,2.1589986894140134,20.205275537826715
266,0.0008543205949751491,90.2787188082622,3.156188862682422,6.563942282100603
267,0.017121730839632622,83.49957557739577,4.768225028462464,11.713822498823284
268,0.016427314963469473,78.55601957410161,3.914577314169645,17.512376377974697
269,0.006366863867077981,82.35604666232513,3.618495577938332,14.016650803372174
270,0.0038304223732717633,80.924062037392,4.3898893587325745,14.680560477701954
271,0.0002906562258644318,91.09571422550692,8.403549687601073,0.4996541998290619
272,0.05048549956084531,90.9609321676686,5.38680457642985,3.5916877495791546
273,0.0066290825107867745,89.5575337425945,3.9984980531304024,6.434113290858817
274,0.0,79.67611164200066,4.455988970072834,15.865696875068327
275,0.009632699501706121,93.06269171298052,4.968157857117764,1.95914537394868
276,0.021434928159323238,68.76324953510895,5.709947425908815,25.505303982391613
277,0.014506149662796066,88.54051002405363,7.461268500344322,3.983715325939253
278,0.002520578490651581,92.97409072976764,6.96156134063553,0.06166473313903738
279,0.00024023466121707686,95.54089234364127,4.455392026931907,0.0024023466121707686
280,0.0028698512823826243,95.36987172406074,4.4757495161735354,0.15150890848332849
281,0.43989280588733976,69.87151904497459,2.631597510346835,27.05699063879124
282,0.07432526894479105,88.51571275575948,5.604809768316319,5.726322865481272
283,0.01461221042361463,77.48749772140336,2.2598326715402144,20.237603299083567
284,0.005538222079815894,78.11076315737091,2.934069793798347,18.94831249570587
285,0.08714218238269579,95.55151691525138,3.2511325716774566,1.027867594664177
286,0.08823584730537208,80.02652799709533,4.530546857814351,15.322731402393899
287,0.01893698239037895,65.57040938447126,1.8100328191789976,32.60062081395937
295,0.0,98.0184205927591,1.9052603024935124,0.07631910474738564
296,0.03465288363461326,88.7374081844252,3.71988428105706,7.507811870287831
297,0.00793135770423246,85.35217631648521,4.032478509225211,10.606901082349925
298,0.0042543579475500274,92.72851561277123,5.005324369106811,2.2594654246724186
299,0.002051756279141603,94.8933724879516,5.092232906971916,0.012342848797355787
300,0.05506574940341278,94.3448357346593,5.549642380491182,0.0504561354461008
301,0.0009617150842125814,96.81356864578014,2.9282493227121518,0.24733388535779166
302,0.04472700091586914,89.93268818897663,3.673194927133798,6.3493578091114475
303,0.00022407252779579694,92.8778547040106,4.392013606964302,2.7299076164973077
304,0.1457357313524765,82.35500906636307,5.3942956676020035,12.104959534682463
305,0.07013893156792685,62.357955024112165,5.927100762092948,31.640408561282186
306,0.0,93.34243302914813,6.5054420383318625,0.1521249325200177
307,0.0008805533479150237,95.47002401862841,4.485047282643085,0.043474761805199894
308,0.06716634994860245,88.24178146421355,10.794470002734975,0.8956801889548884
309,0.2626564974772215,78.08514367358873,5.6978691062813835,15.952198455883481
310,0.3842782060074241,62.099790135768515,3.621600829784277,33.894121254387755
311,0.07592934455281489,74.8936041274712,2.4815576436755444,22.5399159721735
312,0.024836171522694236,80.46326470749405,3.33375237321626,15.987048444233851
313,0.009287635153262941,89.20348756353349,3.612163216215985,7.14130305036628
314,0.07132631700690019,94.78749354513887,4.331900147054691,0.6951026548301691
315,0.06121327278993658,54.39876448062668,1.4517151673668545,44.08276050558225
316,0.002541956402623299,78.28971524439498,2.049946618915545,19.657796180286844
324,0.0,98.72454472309418,0.4062645195652913,0.8691907573405256
325,0.003817114918788815,89.25212804156722,1.6990622951502314,9.044992548363755
326,0.0,97.21803675921575,2.020095131856493,0.7618681089277687
327,0.00012851822661554642,95.72821479508251,4.1479739583517405,0.1236184692258287
328,0.01718919298379131,91.9941825735043,7.485549104505372,0.3029923301427261
329,0.0008802508362783059,96.02752400323996,3.4475584162462933,0.5240373296774649
330,0.003609096655939362,96.92889935223933,3.052702275030168,0.014789276074560407
331,0.0,97.61894416896098,2.1983266933046006,0.1827291377344181
332,0.004967565335139448,88.29812015431283,3.9728143958435784,7.7240978845084465
333,0.08967706509060308,69.05762726182779,3.909416416751416,26.943279256330193
334,0.005402460893076482,72.7490414238899,4.466504582152513,22.776518628550836
335,0.009872623605736286,91.49488138678105,4.349770437063979,4.145475552549238
336,0.08730515128249987,92.36628717433284,4.41445376615591,3.1292053095497834
337,0.48566807758075325,67.56312912727766,20.09345884612241,11.846175826453061
338,0.34583961905388577,67.40177745178583,7.647242298359407,24.594206138088772
339,0.13603409741665184,81.68839527099394,4.060179764615121,14.115102047234544
340,0.07281873142769922,76.83090741958706,2.9325499891517266,20.163723859833503
341,0.11262588091104075,90.35126953324482,4.350182820958023,5.148565008681443
342,0.10832883660826928,84.17950806941455,4.891453593063956,10.799327308400807
343,0.3417315894440419,94.46748816483398,3.9328280241662448,1.1585910623346347
344,0.33609274886207735,41.34358044732946,1.141600892880181,57.178725910928286
353,0.0,83.82510508530454,0.0,16.174894914695457
354,0.0,97.87936458829586,0.9014071836661706,1.2192282280379707
355,0.0,98.35783930026533,1.4296819910914154,0.21247870864325386
356,0.011574362855582448,97.6236516213811,2.2176687153982,0.14175129119988022
357,0.0014762994564329588,94.79451997641772,3.892568404816716,1.3104243751161382
358,0.011359656332744042,97.20581293962591,2.3953013000638,0.38752610397754605
359,0.0017945793129549238,94.59320492156968,4.70538695856781,0.6995174023720814
360,0.014364338564883412,89.55741572666402,2.5230670825883443,7.905136748664172
361,0.01250995932655255,89.62591523296584,3.1929982818905476,7.168528286899354
362,0.1845899516811505,61.804619430538224,4.882883697352553,33.12772933695173
363,0.011341081256764803,88.85847692162048,3.8315875062932587,7.298594490829502
364,0.0018251558812337149,95.10570721398514,3.6887046432611688,1.203698379584614
365,0.009152905039250281,93.64681179675046,2.6988268599999166,3.6452084382103704
366,0.003953562447879402,92.25287433593756,3.3732050906518256,4.3692307199805365
367,0.01692590492049893,86.23174170296807,2.8661896200118253,10.884096969989502
368,0.0005601450103402769,94.15935197303878,4.7212542382972105,1.118801635367364
369,0.2880544487737366,81.71247740856143,3.1081884581152672,14.891279684549577
370,0.03625858825537032,91.96847079282142,2.8479162688271216,5.147354350096091
371,0.18025714697381914,70.74350564045191,10.509327298770204,18.53109240848568
372,0.387818030161735,93.41397763746757,3.1896835204072542,2.980297431263559
373,2.6553647970611824,15.932333386451234,0.25059887781446544,81.16170293867312
384,0.0011963230550777932,97.88490083862246,2.113718788621679,0.0
385,0.053440483467607464,94.14872733644653,5.055285625575849,0.7392680963220706
386,0.02736480807496394,82.34155450353072,13.187068434172652,4.441373504871588
387,0.0,97.33055747501679,2.264279312324727,0.40516321265848193
388,0.001387472958394042,92.94407080371307,2.2420595003258144,4.812304755531298
389,0.032932365919549234,88.61902913385458,2.7185329388975594,8.629263648748093
390,0.0003217628485536277,97.15220573259126,2.815907569117073,0.03156493544311088
391,0.16868283118188235,61.75483103552257,4.416341516373757,33.66014461692179
392,0.00032052494293053393,93.8473153792355,5.222777656334438,0.92933001953279
393,0.005179711558477478,96.61689908586236,3.0115136192208345,0.36640758335833606
394,0.013112599767431472,95.86999537776856,3.0379444054588762,1.07893160650481
395,0.14180529831921898,87.94204839770944,8.712674429278284,3.1999512579453007
396,0.0009609466477616429,89.23006231899168,4.376583459898015,6.392377258685075
397,0.0,95.99424917673942,4.001254492330635,0.004496330929956445
398,0.19536384449595512,82.53808006643733,3.0256274446817564,14.240636911416582
399,0.18239529035972776,82.37177853025736,1.9622310387974413,15.4827670305696
400,0.2729025644745464,75.9365674378586,5.111737854216761,18.62223630496242
401,0.35112240331689776,87.92818332930891,8.072831980273985,3.4061493807188423
402,1.7261127482522571,14.060126594971154,0.7789710477174917,83.43086467218755
413,0.0,98.32919922974511,1.643755955952935,0.021299242164838722
414,0.004541600822816104,96.16650375211654,3.1001962196228288,0.7215849448660894
415,0.000354939352158241,95.29184242886934,1.8330842842212356,2.874718347557259
416,3.228447008835775e-05,92.23243720791635,2.6600466284601483,5.107435452448285
417,0.019619873804585092,92.37650312315208,5.390036809009549,2.2130669970365613
418,0.0,97.13355829053346,2.6482826959644363,0.21815901350210007
419,0.0002998152138898392,95.55942021067682,4.312009031766754,0.12827094234253622
420,0.10421730538065534,58.11289647078775,3.055363339717992,38.72540293582091
421,0.03331563777696502,95.28134228755779,3.9943283239897154,0.690894339787435
422,0.0010526375453140222,96.93588546655731,2.523739000949803,0.43287694748067396
423,0.0,95.99640120184463,2.6644577786723094,1.3391410194830655
424,0.0637603204173356,94.3742219052266,2.355623589451771,3.2063941849042856
425,0.03227965239721138,86.77929152809281,5.1988948444783745,7.980639429226165
426,0.002262068011659991,95.0675607005754,3.294411221666992,1.6357660097459585
427,0.1976580240516977,79.08257078917154,5.010141641214496,15.709613424689245
428,0.013974207929397301,91.45026796882696,2.419599208030836,6.115623018393206
429,0.06062125265449559,88.86861378543072,4.067342913950686,7.003422047964089
430,3.3023884684381724,76.54434333299338,4.261329778125104,14.417413896504558
431,0.09355460168317167,72.38902220569845,2.7274816642444315,24.764998141075473
442,0.0,97.71235515452182,2.129018825418509,0.15862602005967574
443,0.0,97.74345134392335,1.8369395437920462,0.41960911228459946
444,0.00019558324144995634,96.13175465060276,2.3620262097842146,1.505811674526668
445,0.019638478237599028,94.3569209816813,2.4041562757314474,2.959115409500794
446,0.02527528732125582,97.80058313468622,2.1732561379908333,0.0008854400017000449
447,0.0,96.65752365328845,3.1484256907319477,0.19385781060720259
448,0.03119086397085423,91.72120512494834,5.526956784575635,2.7187822057728823
449,0.15848853216020742,68.4540974837194,2.7481866157146753,28.638596133443073
450,0.010002580633484923,97.49371526062541,2.296489094197647,0.14310638786775845
451,6.447958366822418e-05,97.52387114786877,2.4129227402404507,0.0590794185360104
452,0.021731426373808694,95.83971266338224,3.6557993135855007,0.47944853409569194
453,0.029186267917103298,93.96787713463695,2.0731396000534628,3.9246785699787705
454,0.00022528734596380018,95.42412434831611,2.866379178557279,1.706358542236389
455,8.144248320085899e-05,95.37535374542578,3.7273129746671527,0.8972518374238635
456,0.9034275536789987,67.43461738729737,2.4265718570346144,29.235383201989016
457,0.7431414459796569,75.14804758356904,2.1047748237097417,22.002192123302404
458,0.5639909943373485,95.42470208943438,3.7552948751302195,0.2560120410980534
459,1.6781580789983115,44.94155442975411,1.179180910800829,52.201106580446755
473,5.128403689476182e-05,95.74237361497843,4.21693250174558,0.04064259923909874
474,0.0,96.47796593986111,3.4042195969316333,0.11781446320725125
475,0.0004822823917734199,96.40009954308566,3.51458470180962,0.08483347271294456
476,0.00011310564843145086,88.11594104545813,11.643757925474366,0.23595454057778242
477,0.0,96.63907053067452,2.6867452512763528,0.6741842180491288
478,0.0905411291641322,79.44251683436312,5.742343196704824,14.690463017140429
479,0.013280634564610854,97.67695918548036,2.1930559956308495,0.11513126423533221
480,0.0020352339052661116,97.55961031841154,2.3409196276515534,0.09743482003163748
481,1.6079285024943795e-05,91.68223409445166,2.4531521991155754,5.8642921207322765
482,0.021517038966480374,79.0398240659567,1.4792921289777068,19.457474780258742
483,0.06367516833404928,94.91014312922776,2.7769295662389957,2.249235962674092
484,0.04830552811492913,93.14567435919044,3.518005571409444,3.2853237396857304
485,0.3039094066401626,56.55060714558597,1.3678032203625468,41.77759911568754
486,0.043727089839087546,85.5507070670427,5.933798481601098,8.471443457147938
487,0.30324957899454197,95.7846617087844,2.8298622465630907,1.0822264656579719
488,0.7935280144582828,61.492192742298315,2.440929254836446,35.27334998840696
489,2.073758439224334,22.350302394663785,0.8951781482412444,74.68076101787064
502,0.004939019218153258,95.48681013443796,2.417005687388,2.0912451589558914
503,0.08342106740514531,96.90153891586066,2.52230009128445,0.4924707632133664
504,0.0052679333046923545,96.21631508392538,3.528533711664742,0.24988327110518951
505,0.001795070251934067,96.65140156174347,3.098614690919629,0.24818867708497408
506,0.014168115224061285,94.25653139574901,2.706871908728807,3.0224285802981172
507,0.08563566211577671,80.55504297106873,3.357550261955764,16.001513020362868
508,0.053183066563523756,97.41778202925036,2.216766910852331,0.3122679933337833
509,0.059019175281804497,93.53334776381652,6.265359860978484,0.14227319992319468
510,0.06507871266119304,81.65187984748691,1.639966850791805,16.637928441820133
511,0.08781156543888206,79.578267888142,1.7742972370790588,18.558693818173953
512,0.0,96.90791775334279,2.2962964274806605,0.7957858191765578
513,1.0249027253789327,75.100929882182,1.8779919327574919,21.992357742517235
514,0.387442301815784,74.7058558631005,2.1184199945317403,22.78828184055197
515,0.21215078965620507,93.92245340990371,3.6378529557039565,2.09704576021185
516,0.03268426053914371,94.84315179366357,2.1752833213136658,2.94888062448362
517,0.829570972717265,70.20421012453774,2.169711470980772,26.79647527598103
518,3.8170581548983633,19.883127447790603,0.7453094963571661,75.55450490095387
519,0.7138625120268656,77.19411233847033,2.7093132452035826,19.38203361790839
532,0.0,96.4778433437989,3.522156656201102,0.0
533,0.001985084466742007,97.60414284332315,2.369380044141568,0.02449202806853518
534,0.02407992912739403,90.07822485944985,5.0391351619574145,4.854890417649565
535,0.013617751337272884,92.06778923084936,3.6557193100037426,4.2627281498974785
536,0.3948314340240491,69.9077242202593,3.253003852559072,26.44352698463397
537,0.06698947146342173,96.82906643097941,3.0234975799498884,0.08041365546774244
538,0.0020838953839633348,96.86739227903936,3.1268048738145238,0.0037189517621499515
539,0.09625136558561204,69.24086484371178,2.2072265975313474,28.455559360172185
540,0.0253765827016241,83.87775397796817,4.2744033047735615,11.814800124456147
541,0.017017834397598762,93.58330026569622,3.6168429704548597,2.782367115686945
542,0.1317725978680504,92.24185392154118,3.890810426553319,3.7224747751331764
543,0.5361297964005901,66.3181335404004,1.5573994572753955,31.57646985709927
544,0.08754654431830494,83.67335833727894,10.824974044333196,5.402288284427421
545,0.15118637432801368,75.15764248889926,2.429797085966199,22.26130977088547
546,0.1192452609025446,83.16226645857515,3.1265572849821655,13.591930995540135
547,19.64905995744629,2.782862751802258,0.1452819231254374,77.42279536762602
548,11.86018270450738,21.278437033968586,0.6839179713829204,66.17466002320607
549,7.092362251187464,34.92664886686959,1.4725729275602788,56.50841595438266
